   13.6     1.19   0.026  -0.0010
   13.6     1.13   0.053  -0.0003
   13.7     1.13   0.079   0.0006
   13.7     1.08   0.105   0.0008
   13.6     1.09   0.132   0.0037
   13.6     1.04   0.158   0.0044
   13.6     1.03   0.184   0.0023
   13.7     1.05   0.210   0.0034
   13.6     1.06   0.237   0.0020
   13.5     0.99   0.263  -0.0019
   13.7     1.04   0.290  -0.0042
   13.6     0.96   0.316  -0.0027
   13.7     0.95   0.342  -0.0040
   13.6     0.98   0.369  -0.0010
   13.6     0.98   0.395  -0.0013
   13.6     0.99   0.422  -0.0022
   13.6     0.95   0.448   0.0000
   13.6     0.93   0.474   0.0022
   13.6     0.92   0.501   0.0003
   13.5     0.91   0.528  -0.0036
   13.5     0.89   0.554  -0.0012
   13.6     0.87   0.581   0.0011
   13.5     0.87   0.607  -0.0001
   13.6     0.86   0.634   0.0029
   13.6     0.88   0.660  -0.0005
   13.5     0.88   0.687  -0.0024
   13.6     0.85   0.713  -0.0041
   13.5     0.84   0.739  -0.0037
   13.5     0.83   0.766  -0.0033
   13.5     0.82   0.792  -0.0021
   13.5     0.80   0.819  -0.0023
   13.6     0.82   0.845  -0.0044
   13.6     0.80   0.871  -0.0069
   13.6     0.78   0.897  -0.0053
   13.6     0.80   0.924  -0.0047
   13.6     0.76   0.951  -0.0004
   13.6     0.76   0.977  -0.0013
   13.6     0.75   1.004  -0.0034
   13.5     0.76   1.030  -0.0037
   13.6     0.75   1.056  -0.0032
   13.5     0.75   1.083  -0.0044
   13.6     0.78   1.109  -0.0008
   13.6     0.72   1.135   0.0010
   13.5     0.72   1.162  -0.0016
   13.6     0.70   1.188  -0.0010
   13.5     0.71   1.215  -0.0022
   13.6     0.71   1.241  -0.0022
   13.4     0.71   1.267  -0.0008
   13.4     0.70   1.294  -0.0017
   13.5     0.72   1.320   0.0000
   13.5     0.69   1.347   0.0007
   13.5     0.68   1.373  -0.0019
   13.5     0.67   1.399   0.0001
   13.5     0.66   1.426   0.0012
   13.5     0.68   1.452   0.0042
   13.5     0.68   1.478   0.0027
   13.5     0.64   1.505   0.0015
   13.5     0.65   1.532   0.0002
   13.5     0.64   1.558   0.0004
   13.5     0.66   1.584  -0.0034
   13.5     0.67   1.611  -0.0040
   13.5     0.65   1.637  -0.0064
   13.5     0.63   1.664  -0.0079
   13.6     0.65   1.691  -0.0072
   13.5     0.64   1.717  -0.0070
   13.5     0.59   1.743  -0.0052
   13.5     0.63   1.770  -0.0029
   13.5     0.59   1.796  -0.0061
   13.5     0.59   1.822  -0.0081
   13.5     0.60   1.849  -0.0089
   13.4     0.59   1.875  -0.0063
   13.6     0.58   1.901  -0.0071
   13.5     0.60   1.928  -0.0078
   13.4     0.59   1.954  -0.0057
   13.5     0.57   1.980  -0.0062
   13.5     0.57   2.007  -0.0079
   13.5     0.56   2.034  -0.0062
   13.5     0.59   2.060  -0.0063
   13.6     0.56   2.086  -0.0064
   13.5     0.57   2.113  -0.0047
   13.5     0.56   2.139  -0.0037
   13.5     0.58   2.165  -0.0043
   13.5     0.61   2.192  -0.0062
   13.6     0.57   2.218  -0.0023
   13.5     0.55   2.244  -0.0025
   13.5     0.52   2.271  -0.0048
   13.6     0.56   2.297  -0.0043
   13.5     0.57   2.324  -0.0033
   13.4     0.53   2.350  -0.0039
   13.5     0.53   2.376  -0.0071
   13.5     0.54   2.403  -0.0071
   13.5     0.55   2.430  -0.0090
   13.4     0.53   2.456  -0.0093
   13.5     0.53   2.482  -0.0095
   13.5     0.57   2.509  -0.0066
   13.5     0.51   2.535  -0.0061
   13.5     0.50   2.562  -0.0054
   13.5     0.51   2.589  -0.0102
   13.5     0.51   2.615  -0.0075
   13.5     0.50   2.642  -0.0073
   13.5     0.52   2.668  -0.0070
   13.5     0.45   2.694  -0.0024
   13.5     0.45   2.721  -0.0028
   13.5     0.47   2.747  -0.0030
   13.5     0.48   2.774  -0.0026
   13.4     0.46   2.800  -0.0048
   13.5     0.43   2.827  -0.0080
   13.5     0.46   2.853  -0.0079
   13.5     0.45   2.879  -0.0088
   13.4     0.45   2.906  -0.0052
   13.5     0.47   2.933  -0.0048
   13.5     0.46   2.959  -0.0047
   13.5     0.44   2.985  -0.0028
   13.4     0.45   3.012  -0.0012
   13.5     0.43   3.038  -0.0001
   13.4     0.44   3.064  -0.0022
   13.3     0.43   3.091  -0.0009
   13.4     0.42   3.117   0.0019
   13.5     0.45   3.144   0.0010
   13.5     0.44   3.170  -0.0032
   13.5     0.41   3.197  -0.0006
   13.4     0.43   3.223   0.0005
   13.4     0.43   3.250   0.0044
   13.4     0.41   3.277   0.0011
   13.4     0.39   3.303  -0.0000
   13.4     0.39   3.329   0.0009
   13.4     0.38   3.356   0.0006
   13.4     0.41   3.382   0.0012
   13.5     0.40   3.409  -0.0030
   13.5     0.42   3.435  -0.0005
   13.5     0.42   3.461  -0.0015
